27.6735 -14.6831
28.6615 -14.5289
27.866 -13.923
27.6396 -12.949
28.5876 -13.267
28.7023 -12.2736
28.6458 -11.2752
29.6437 -11.2104
29.1601 -10.3351
29.8502 -9.61144
30.3056 -8.72113
31.1497 -8.18495
30.9211 -7.21142
31.4657 -6.37274
32.4635 -6.30691
32.2842 -7.29069
32.2765 -6.29072
32.5482 -5.32833
33.4586 -4.91479
33.4407 -3.91496
33.0537 -4.83702
32.3058 -5.50088
32.2768 -6.50046
33.1734 -6.05764
33.2893 -5.06439
32.9293 -4.13145
32.199 -4.81461
31.4876 -4.11187
31.582 -3.11634
32.4347 -3.63876
31.5083 -4.01519
32.1516 -3.24963
31.1659 -3.41785
30.2391 -3.04232
29.3012 -2.6954
29.6846 -1.77182
29.3179 -0.841485
29.0233 0.114137
28.4502 0.933626
27.5192 1.29862
26.5362 1.48262
25.609 1.85714
25.0917 1.00138
25.2781 1.98385
24.8544 2.88965
23.9744 3.36459
23.1378 2.81674
22.1451 2.93712
21.1871 2.65043
20.9294 1.6842
20.2518 0.948754
19.4475 1.54305
20.2063 0.891744
19.2184 1.04637
18.5419 1.78283
17.6537 1.32332
18.0107 0.389212
17.0867 0.771641
17.0287 1.76996
17.6134 2.58119
18.1538 3.42264
17.1539 3.44078
17.9721 2.86583
18.9711 2.82134
19.5876 2.03394
19.0445 2.87365
18.965 3.87048
18.0429 4.25756
18.5522 3.39696
19.187 4.16959
18.6474 5.01147
18.3103 5.95296
18.709 5.03587
17.7387 5.27761
17.7599 6.27739
16.9571 6.8736
16.5289 7.77729
16.8998 6.84862
16.1502 6.18676
16.6271 5.30779
15.751 5.79008
14.792 6.07329
15.2722 5.19615
15.8313 6.02524
16.4707 6.79416
15.5555 7.19727
15.9761 6.29
16.9739 6.22438
16.4567 7.0802
17.3894 6.71965
18.3355 6.39569
17.8077 5.54629
17.1304 6.28199
16.8369 7.23796
17.5402 7.9489
16.5931 8.26982
16.0402 9.10308
16.8408 8.50387
17.7686 8.87706
16.9111 9.39154
16.1576 10.0491
15.7393 10.9574
16.6065 11.4553
17.4119 10.8625
17.8713 9.97426
18.0897 8.99839
18.1205 9.99792
18.0653 10.9964
17.6657 10.0797
18.2132 9.24295
19.1333 9.63463
18.1376 9.72739
17.6361 10.5925
18.4524 11.1701
19.4255 11.4006
18.4337 11.5285
18.9211 10.6553
17.9626 10.3704
18.0701 9.37615
18.8692 8.77498
18.0892 8.14919
17.9356 9.13732
16.9447 9.27238
17.5978 8.51507
18.4654 8.01787
17.972 8.88765
18.8142 8.34848
18.1973 9.13555
17.3353 8.6287
16.366 8.87444
17.3644 8.93055
16.4077 9.22168
17.4053 9.29077
18.063 10.044
17.6888 9.11669
18.199 8.25662
17.5577 9.02391
16.6041 9.32512
16.503 8.33024
16.4495 9.32881
16.8896 10.2267
15.9804 10.6431
16.5199 11.4851
17.3624 12.0239
18.3623 12.0333
18.4026 13.0325
19.126 13.7229
18.9485 14.7071
18.2047 14.0387
18.7634 13.2094
17.9855 13.8378
17.8593 14.8298
17.1256 15.5093
18.1179 15.6334
17.4513 16.3789
17.8084 15.4448
17.2508 16.2749
16.7938 15.3854
17.1515 16.3193
17.686 17.1645
18.6319 16.8402
19.5532 17.2289
18.5533 17.2224
19.1031 18.0577
18.4149 17.3322
17.8665 18.1684
18.3178 19.0607
17.5254 19.6708
16.656 20.1648
17.5946 20.5099
18.0785 19.6348
17.2016 19.1541
18.0457 19.6902
17.8609 18.7075
18.0649 19.6864
17.8064 20.6524
18.724 20.2549
17.7933 20.6207
16.9276 21.1212
16.0188 21.5386
16.979 21.2593
17.8693 21.7148
17.1909 20.98
16.8395 21.9162
17.4841 22.6808
18.4227 23.0258
18.9678 23.8642
18.5642 24.7791
17.5649 24.8164
18.2728 24.11
19.2492 23.8944
18.2657 23.7138
19.1931 23.3396
20.1532 23.6191
19.1767 23.8346
19.1698 24.8346
20.1342 25.0989
21.1176 25.2804
22.0755 24.9931
23.0714 24.903
22.0811 24.7639
22.8553 25.3969
22.3115 24.5577
21.9587 23.622
21.3632 24.4254
21.5479 25.4082
22.5479 25.4072
23.5079 25.6871
23.4633 26.6861
22.529 26.3299
23.5287 26.3089
22.7051 25.7418
22.8506 26.7311
23.5543 26.0206
22.5934 25.7437
21.8862 25.0366
21.7642 24.0441
21.88 25.0374
21.43 24.1444
20.4893 23.805
19.5316 23.5173
20.4867 23.2207
20.8369 22.2841
19.8734 22.5518
20.7086 23.1017
20.405 24.0546
20.5556 25.0431
19.5805 25.2648
19.7867 24.2863
20.0336 25.2553
19.6362 24.3376
20.0361 25.2542
19.9793 26.2526
20.5881 27.0459
19.5908 27.1197
20.4748 27.5871
21.2874 28.17
21.4386 27.1815
22.3861 27.5013
21.7783 26.7071
21.5496 27.6806
22.5186 27.9276
22.5151 26.9277
22.2207 27.8834
23.1344 27.4769
23.8781 26.8083
23.6491 27.7818
23.3739 28.7431
22.501 29.2311
23.4694 29.4804
23.0302 28.5821
24.0113 28.7758
24.0193 27.7758
23.0761 28.108
22.4721 27.311
21.9175 28.1432
22.6219 27.4334
22.0661 26.6021
21.2077 27.115
22.1673 26.8337
21.9161 27.8016
21.1087 27.2117
22.1087 27.218
22.8903 26.5943
21.9406 26.9072
22.7731 27.4612
21.8251 27.1429
21.0465 26.5154
21.3282 27.4749
21.8166 26.6023
20.8308 26.4343
21.821 26.295
21.044 26.9245
20.0688 26.7032
20.0819 25.7033
20.4284 24.7652
19.4372 24.8973
19.0645 25.8252
19.3901 26.7708
19.5499 27.7579
19.9339 26.8346
20.2542 25.8873
19.2985 26.1817
18.3012 26.2549
17.6084 26.976
18.5712 27.246
18.4063 28.2323
17.441 27.9713
18.2192 28.5992
19.0021 27.9771
18.0894 28.3857
18.1654 27.3886
19.0492 26.9206
19.9238 27.4055
19.0655 26.8923
19.9468 27.3649
18.9626 27.5424
18.1893 28.1764
19.1673 28.3854
19.9971 28.9434
19.9437 29.9419
18.9773 29.6848
19.9773 29.695
18.9813 29.7854
18.2172 29.1403
17.3623 29.6591
16.4173 29.9862
16.1199 30.941
17.0973 31.1523
16.1928 31.5786
15.1928 31.5663
14.4038 32.1806
14.7143 33.1312
15.2892 32.313
15.7959 31.4509
15.9795 32.4339
15.4737 33.2965
15.3812 34.2922
16.2116 34.8493
16.9449 34.1693
16.066 34.6464
16.7558 33.9224
17.7373 33.7313
18.0569 32.7837
17.7639 33.7399
17.1405 34.5218
17.8618 35.2145
17.13 34.533
17.2714 35.5229
16.6253 36.2861
16.5591 35.2883
15.5632 35.3781
14.5655 35.3105
15.0788 36.1687
15.2545 35.1842
14.5585 35.9023
13.6091 35.588
13.0163 34.7827
13.7522 35.4598
14.0644 34.5098
15.0572 34.3899
14.0668 34.2514
14.7586 34.9735
13.842 35.3731
13.9767 34.3822
14.2481 35.3447
14.8508 36.1427
14.5948 37.1094
15.4546 37.6199
15.264 36.6383
14.4165 36.1074
13.8777 35.265
14.1381 36.2305
13.8085 37.1747
14.738 37.5434
15.5057 36.9025
14.5266 37.1058
14.1488 38.0317
13.3374 37.4472
13.3091 36.4476
13.2979 37.4476
12.7407 38.2779
13.666 37.8987
13.7627 38.894
13.6472 39.8873
13.3702 40.8481
13.8279 41.7373
12.834 41.6269
13.8022 41.8771
12.9818 41.3053
13.4634 42.1817
12.5727 42.6362
11.6377 42.9909
11.6962 41.9926
12.3634 42.7375
13.3129 43.0512
13.3535 44.0504
13.053 45.0041
12.1475 44.5797
12.6607 45.4379
13.2254 46.2633
12.3251 46.6987
13.2457 47.0894
12.4912 46.433
11.7508 45.7609
11.1705 44.9464
11.4412 45.9091
11.1158 46.8547
10.222 47.3033
9.25713 47.0407
8.25952 47.1098
7.37281 46.6475
6.39316 46.8481
7.29907 47.2716
8.028 46.587
7.60611 47.4937
7.60209 48.4937
6.77296 49.0527
6.44423 49.9971
5.70315 49.3257
6.61183 49.7432
7.26507 50.5004
6.97586 49.5431
6.23621 50.2161
5.46527 50.853
4.48133 50.6745
4.50181 51.6743
4.82422 50.7277
4.14024 51.4572
4.81631 52.194
3.90213 52.5993
3.93016 53.5989
4.82634 53.1553
4.58137 52.1857
5.40908 52.7469
4.77763 53.5223
5.72412 53.8451
5.13648 53.0359
6.10434 53.2874
5.37855 53.9753
4.43736 54.3132
3.61451 53.7449
3.44366 54.7302
3.39155 55.7289
4.2482 56.2448
4.56156 55.2951
3.56276 55.3441
2.66286 55.7802
1.85141 56.3646
2.12307 57.327
2.66034 56.4836
3.61406 56.7843
2.6193 56.8865
2.31866 55.9328
3.11405 55.3267
2.88704 56.3006
3.41092 55.4488
3.08981 54.5018
4.07979 54.643
3.90885 53.6577
4.50779 52.8569
3.50779 52.8542
4.43809 52.4874
4.94152 51.6234
5.67202 52.3063
6.31424 53.0728
6.43404 54.0656
6.73287 53.1113
6.4018 52.1677
7.37244 51.9272
8.33729 52.19
7.73396 51.3925
7.71192 50.3928
6.92612 51.0112
7.59241 50.2655
7.91887 51.2108
8.51138 52.0163
8.32131 51.0345
8.31178 50.0346
8.63906 49.0897
8.07544 48.2636
7.66458 49.1753
7.48807 50.1596
8.45161 49.8921
9.42528 49.6641
9.01658 48.7515
8.61342 47.8363
8.6843 48.8338
7.92951 48.1779
7.48119 49.0717
8.2477 49.714
7.99455 50.6814
8.61536 51.4654
8.24509 50.5364
8.60116 49.602
9.59522 49.4932
8.61546 49.6934
9.54505 50.062
8.63764 50.4822
9.63458 50.5604
8.69347 50.2223
7.72785 50.4823
8.0816 49.547
9.08026 49.4953
10.0801 49.5151
9.52003 50.3436
9.01412 51.2062
9.78761 50.5724
9.98746 51.5522
10.8889 51.9851
11.1049 52.9615
11.146 53.9606
11.639 54.8307
11.7202 53.834
12.1921 54.7157
13.1133 55.1046
13.1461 54.1051
12.9436 53.1259
13.0188 54.123
13.3148 55.0782
13.5135 56.0583
13.2038 57.0091
13.8506 57.7717
13.8625 58.7716
13.2532 57.9787
13.6592 58.8926
13.1079 59.7269
13.237 58.7353
13.9818 59.4026
14.3985 60.3116
14.3312 59.3139
15.083 59.9734
14.0897 59.8575
13.4307 59.1054
12.7658 59.8524
12.1282 60.6227
12.5859 61.5119
12.0153 60.6907
11.0969 60.2948
11.7258 59.5173
11.4613 58.553
10.5344 58.1776
10.3845 59.1663
10.5126 58.1745
9.51274 58.1895
9.68563 57.2046
10.3662 56.4719
10.0492 55.5235
9.65938 54.6026
9.0767 55.4153
9.07124 54.4153
9.61833 55.2523
9.55936 56.2506
8.6142 56.5772
8.30886 55.625
8.40239 54.6293
8.7323 53.6853
9.4452 52.9841
8.5236 53.3722
7.52846 53.4706
7.72875 54.4504
7.57911 53.4616
7.26472 52.5123
6.39501 52.0188
7.33409 51.6751
6.75445 50.8602
7.70562 51.1688
6.70604 51.1979
7.1782 52.0794
6.75762 52.9866
6.87346 53.9799
7.37498 54.8451
6.72894 55.6084
5.72976 55.5678
4.73585 55.4576
3.78272 55.7601
3.82746 56.7591
2.91862 57.1763
3.02819 58.1702
2.08719 57.8318
3.02254 57.4781
2.12303 57.0412
3.12155 57.0956
2.16566 56.8018
3.15352 56.6465
2.19177 56.3726
3.17907 56.2137
2.22244 56.505
1.37923 55.9674
1.13927 56.9382
2.13662 56.8654
2.38766 57.8334
2.44589 58.8317
1.86259 58.0195
2.86215 58.0492
1.93187 57.6823
1.88648 58.6813
0.886604 58.6968
0.0210227 59.1975
0.260706 60.1684
0.887805 59.3894
0.436442 60.2818
-0.134213 59.4606
0.807919 59.7958
0.0887074 60.4906
0.149335 61.4888
0.604373 60.5983
1.34479 59.9262
0.717411 59.1475
-0.186245 58.7192
0.385537 57.8988
-0.12259 57.0375
0.61851 57.7089
0.639331 56.7091
0.380256 57.675
-0.619735 57.6706
-1.12372 58.5344
-0.799864 57.5882
-1.72075 57.9781
-1.86697 56.9888
-1.09325 56.3553
-1.3184 57.3296
-1.34993 58.3291
-1.85176 59.1941
-2.84421 59.3167
-3.76056 59.7171
-2.9827 59.0887
-3.64217 58.3369
-2.74321 58.775
-2.45905 57.8162
-2.6697 56.8386
-2.98104 55.8883
-2.26637 55.1889
-3.26048 55.0805
-2.26196 55.1349
-1.70599 55.9661
-2.18541 55.0885
-2.32207 56.0791
-3.09058 55.4393
-2.56823 54.5866
-3.2677 53.8719
-4.16331 53.4271
-3.9555 54.4052
-3.15288 55.0017
-2.17002 55.1861
-3.08227 55.5957
-2.11519 55.8502
-2.69416 56.6655
-2.50343 57.6472
-2.68472 58.6306
-2.35673 59.5753
-1.35932 59.6472
-1.52708 60.633
-1.19489 59.6898
-1.9044 58.9851
-2.86829 59.2514
-3.0595 60.233
-2.15667 59.803
-2.05606 58.8081
-2.90495 58.2795
-3.40409 59.146
-3.54126 58.1555
-4.40412 58.6609
-5.09546 59.3834
-4.69224 58.4683
-5.10467 57.5574
-5.96345 58.0697
-5.53753 57.1649
-5.32189 56.1885
-5.64181 55.241
-5.66084 54.2412
-6.57293 53.8312
-6.07636 52.9632
-6.96969 53.4126
-7.92319 53.714
-7.11781 53.1213
-6.73656 52.1968
-7.73642 52.1803
-7.14331 51.3752
-6.26816 50.8914
-5.93325 51.8336
-6.04334 50.8397
-6.99504 51.1467
-7.30507 52.0974
-7.73995 51.197
-6.84309 51.6393
-7.24999 52.5528
-7.0397 53.5304
-8.00821 53.7794
-7.8145 52.7983
-8.72025 52.3745
-9.482 51.7266
-8.49505 51.5656
-9.33524 51.0233
-9.45958 52.0156
-9.53983 51.0188
-9.24359 51.9739
-9.58877 52.9124
-10.2642 53.6499
-9.27781 53.8143
-8.32629 53.5068
-9.01917 54.2278
-9.50897 53.356
-9.62326 54.3494
-8.71436 54.7664
-9.48581 54.1301
-8.56014 53.7518
-8.87751 52.8035
-8.75847 51.8106
-8.85577 52.8059
-8.88112 53.8056
-8.17833 54.517
-8.79563 55.3037
-9.67299 55.7835
-10.6489 55.5655
-11.5862 55.217
-12.5352 55.5323
-11.9382 54.7301
-12.9363 54.6692
-13.9314 54.5701
-14.8751 54.901
-14.0166 54.388
-14.7748 55.04
-15.7742 55.0055
-16.5876 54.4238
-17.5819 54.5307
-18.5234 54.8678
-18.1068 53.9587
-17.6463 53.0711
-18.6266 52.8737
-17.6814 53.2001
-18.4995 53.7752
-18.2957 52.7962
-18.7274 53.6982
-18.1201 54.4927
-17.8484 55.4551
-17.9105 54.457
-18.2785 55.3868
-19.278 55.3535
-20.0206 54.6838
-21.0206 54.6769
-20.3253 53.9581
-19.9844 53.018
-20.4581 53.8987
-20.4428 52.8988
-20.9664 53.7508
-20.1857 54.3757
-21.1648 54.5791
-21.62 55.4694
-21.0941 56.32
-21.8701 56.9507
-22.346 56.0712
-23.0829 55.3953
-23.9455 54.8894
-23.712 53.917
-24.2561 54.756
-24.6892 53.8547
-25.4352 53.1888
-25.0907 54.1276
-25.9129 53.5584
-25.0931 52.9857
-24.7514 52.0459
-23.7524 52.0897
-23.2377 51.2323
-22.5398 51.9486
-21.6503 51.4916
-21.5874 52.4897
-20.5874 52.4999
-20.6891 51.5051
-21.6114 51.8917
-22.5155 51.4644
-22.006 50.6039
-21.6727 49.6611
-22.3188 48.8978
-21.3356 48.7155
-20.3368 48.6647
-19.4967 48.1223
-20.2942 48.7256
-19.3876 48.3035
-18.4202 48.5564
-18.2226 47.5761
-17.2358 47.7382
-17.8865 46.9788
-16.9162 46.7366
-17.5163 47.5366
-18.516 47.5607
-19.3533 48.1075
-18.5664 48.7246
-18.4223 47.7351
-18.3521 46.7375
-19.2332 46.2645
-18.2335 46.238
-19.1597 45.861
-19.3722 44.8838
-19.9374 44.0589
-19.54 44.9765
-20.4952 44.6805
-21.0294 45.5259
-20.1309 45.087
-21.0221 44.6334
-21.0521 45.633
-20.0758 45.4164
-19.892 44.4334
-20.7467 44.9525
-20.2455 44.0872
-20.3245 43.0903
-20.7165 44.0103
-19.9985 44.7062
-19.1425 44.1893
-18.1896 44.4927
-18.0338 43.5049
-18.9782 43.176
-19.1615 44.159
-19.401 43.1882
-19.0101 42.2677
-18.1702 42.8104
-18.3594 43.7923
-19.3567 43.8652
-19.4929 44.8559
-19.1346 43.9223
-19.236 44.9171
-19.6594 45.8231
-19.6805 44.8233
-18.8607 44.2507
-18.3667 45.1202
-19.3569 44.9805
-19.054 45.9335
-19.9125 45.4207
-18.9409 45.1844
-19.3344 44.2651
-18.4965 43.7194
-18.5096 44.7193
-17.7977 45.4216
-16.9552 45.9602
-17.6206 45.2138
-17.1694 44.3214
-16.2018 44.574
-16.0291 43.589
-17.0248 43.6807
-16.026 43.6322
-16.8462 43.0601
-16.2747 42.2395
-15.3644 41.8256
-15.9275 42.652
-15.085 42.1133
-14.0948 41.9735
-13.836 42.9394
-12.9228 43.347
-12.9172 44.347
-13.1376 45.3224
-13.7142 46.1395
-14.6246 45.7259
-13.9205 46.436
-14.9098 46.2896
-14.9663 47.288
-15.1546 46.3059
-14.1632 46.1753
-13.4505 45.4739
-14.2316 46.0982
-13.598 45.3246
-12.7282 44.8312
-13.7193 44.9644
-12.8461 45.4519
-13.8281 45.2627
-12.8469 45.4557
-13.1554 44.5045
-13.9428 43.888
-14.1615 42.9122
-14.8772 43.6105
-14.86 42.6107
-15.8579 42.5456
-16.4583 41.7459
-16.7002 42.7162
-17.6483 43.0342
-17.0949 42.2013
-16.1242 41.9607
-15.216 41.5423
-14.7581 40.6533
-15.6258 40.1561
-14.6376 40.003
-15.6363 40.054
-15.2423 39.1348
-14.6714 38.3138
-14.1868 39.1885
-13.7575 40.0917
-13.8565 41.0868
-12.8805 40.8691
-11.9243 40.5765
-12.6022 39.8413
-12.5016 40.8362
-13.1538 40.0782
-14.1498 39.9887
-13.1558 40.0974
-12.7107 39.2019
-12.4164 40.1576
-11.4167 40.1807
-11.3829 41.1801
-11.9089 40.3296
-11.8381 41.3271
-12.5809 41.9965
-12.7014 42.9892
-11.9957 42.2807
-11.265 41.5979
-11.5575 40.6417
-12.0979 39.8002
-13.0187 39.4101
-13.5537 40.255
-12.9244 41.0322
-13.2048 40.0723
-13.228 41.072
-13.8455 41.8586
-13.4285 42.7676
-14.4283 42.7445
-15.2723 42.2082
-15.2367 41.2088
-16.0671 40.6517
-16.9188 41.1756
-15.9886 41.5426
-15.0795 41.126
-15.5964 41.9821
-14.6319 41.718
-15.6004 41.967
-14.6032 41.8921
-14.0229 41.0777
-13.0283 40.9738
-12.4105 40.1874
-12.1986 41.1647
-11.2488 40.8518
-11.4396 41.8334
-12.3422 42.264
-12.3907 41.2651
-13.3864 41.3575
-12.7339 40.5998
-12.5212 39.6227
-11.5842 39.2733
-10.7076 38.792
-10.0687 39.5613
-10.6076 40.4037
-9.60776 40.3853
-9.06423 41.2247
-10.0582 41.1155
-11.0536 41.0191
-11.3087 40.0522
-12.21 40.4854
-11.5025 41.1921
-12.015 40.3334
-11.251 40.9787
-10.2597 41.1097
-10.0561 40.1306
-10.7593 39.4196
-9.8795 38.9443
-8.88033 38.9038
-9.52793 38.1418
-8.80915 38.837
-9.80876 38.865
-10.4093 38.0655
-9.7151 37.3457
-8.77915 36.9936
-8.71793 35.9954
-7.82272 36.4411
-6.83521 36.5986
-7.80644 36.8368
-8.71164 36.4118
-9.6799 36.6618
-8.70708 36.8933
-9.34404 36.1224
-8.51496 36.6816
-7.61908 37.1259
-8.52124 37.5573
-8.86881 36.6196
-8.06794 37.2185
-7.068 37.2293
-6.72261 36.2909
-7.46154 36.9646
-6.72573 37.6418
-7.33508 38.4347
-7.8275 39.3051
-8.44628 38.5195
-9.44316 38.4406
-9.11705 37.4953
-8.18323 37.8531
-8.95966 37.2229
-8.07879 36.7495
-7.38763 37.4722
-6.98475 38.3874
-5.99312 38.2583
-6.85495 38.7655
-5.8624 38.6437
-4.96129 38.2101
-4.28561 38.9473
-4.86861 39.7598
-3.99926 39.2656
-3.58803 38.3541
-2.61435 38.1261
-3.61121 38.2054
-3.17262 39.1041
-3.56673 38.185
-4.41561 37.6565
-4.54135 38.6485
-5.36046 38.0749
-6.24152 37.6019
-5.34674 38.0484
-5.44259 37.053
-4.59424 36.5236
-4.73898 37.513
-3.89263 36.9804
-3.50066 36.0604
-2.64666 35.5402
-2.5487 36.5354
-2.69111 37.5252
-3.36313 38.2657
-2.5055 37.7514
-2.03126 38.6318
-1.14972 38.1597
-0.999463 39.1484
-0.951536 38.1495
-0.934799 37.1497
-0.38595 37.9856
-0.167809 37.0097
-0.992959 36.4448
-1.84301 35.9181
-2.47831 36.6903
-2.57146 35.6947
-3.4635 36.1466
-2.4667 36.0666
-3.38708 36.4577
-4.07443 35.7314
-4.46425 36.6523
-4.33408 35.6608
-3.56398 36.2987
-3.49769 37.2965
-4.48753 37.1543
-3.95385 38
-3.52736 38.9045
-4.49696 39.1492
-4.44953 38.1503
-5.24605 38.7549
-5.00234 39.7248
-5.52135 38.87
-5.27596 39.8394
-5.09038 38.8568
-4.22297 39.3544
-4.96575 40.0239
-5.65152 40.7517
-6.48242 40.1953
-6.31699 41.1815
-7.23623 40.7878
-6.25036 40.6203
-6.51773 41.5839
-7.50921 41.4536
-6.86369 40.6899
-7.7082 41.2254
-6.98802 41.9192
-6.1465 41.379
-5.21814 41.0073
-4.72628 41.878
-5.31892 42.6834
-6.26994 42.3743
-5.30751 42.6458
-4.37696 42.2797
-4.98416 41.4851
-5.01193 40.4855
-4.69825 41.435
-4.36512 42.3779
-3.37229 42.4975
-2.60686 43.141
-1.96768 43.9101
-1.84227 42.918
-1.3265 42.0612
-1.49858 41.0762
-0.506741 40.9486
-0.497935 41.9486
-1.00842 41.0887
-1.78075 40.4535
-1.51478 39.4895
-0.795687 40.1844
-0.681449 41.1779
0.311342 41.2978
0.528602 40.3216
0.567601 41.3209
-0.419321 41.1597
-0.534674 40.1664
0.352317 39.7046
-0.45282 39.1115
-1.34746 39.5583
-2.05261 38.8492
-3.02631 39.0771
-3.13286 38.0828
-2.61793 38.94
-2.13153 38.0663
-1.97206 39.0535
-1.4099 38.2264
-0.807677 39.0248
-1.10399 38.0697
-0.611543 38.94
-0.821448 39.9177
-0.0219988 40.5185
-0.99259 40.7592
-1.55763 41.5843
-0.796014 42.2323
-0.684984 43.2261
-1.68373 43.2761
-1.61968 42.2781
-0.738429 42.7508
0.220429 42.4669
-0.238993 41.5787
0.174963 40.6684
1.05535 40.1941
0.52583 41.0424
1.30864 40.4202
0.452236 39.9039
0.458615 40.9039
0.436618 41.9036
-0.5632 41.8846
0.35395 41.486
0.613753 40.5204
-0.350729 40.7845
-1.08736 41.4608
-0.633639 42.352
-0.515386 41.359
0.466841 41.5467
-0.0554312 40.6939
0.61558 41.4353
1.52125 41.8593
2.47758 41.567
2.99698 40.7125
2.58283 39.8023
1.66031 39.4164
2.37819 38.7202
2.98244 37.9234
3.79315 37.3379
4.13473 36.3981
4.94521 35.8123
5.90541 35.533
6.46849 34.7066
7.13156 33.9581
7.96324 33.4028
8.07225 34.3968
8.76837 33.6789
8.22093 32.8421
9.17269 32.5352
8.48491 33.2611
8.80639 32.3142
8.80404 31.3142
7.8044 31.2874
6.83972 31.024
5.94273 30.582
6.46126 29.7269
6.83496 28.7994
6.51494 29.7468
5.83061 30.4759
6.17657 31.4142
6.06054 32.4074
6.84227 33.031
7.10888 33.9948
7.57419 34.88
7.36493 33.9021
6.37312 33.7744
6.11838 34.7414
7.11822 34.7234
7.57386 33.8332
6.70677 34.3314
7.69764 34.4662
6.69764 34.4663
7.57426 33.9851
7.39629 33.0011
6.39697 32.9642
5.73948 33.7177
4.74007 33.6834
4.48016 34.649
5.47983 34.6746
5.00897 33.7924
4.49307 34.649
5.32954 34.101
5.22718 33.1063
6.22624 33.0629
7.22546 33.1023
6.83656 32.181
7.56249 32.8688
7.27507 31.911
8.21539 31.5707
8.31087 32.5661
7.3125 32.509
8.23728 32.8895
8.31739 33.8863
9.28462 34.1402
9.9188 33.367
9.70125 32.3909
8.72393 32.6027
9.44454 31.9094
8.8294 32.6978
8.00213 32.136
7.01096 32.0033
6.74563 31.0392
5.87425 30.5486
5.04116 29.9954
5.77775 30.6718
6.44757 29.9293
7.41159 29.6634
7.08426 30.6083
7.38252 31.5628
6.61104 32.1991
7.50908 32.639
6.53748 32.4024
7.52362 32.2364
6.52534 32.1777
7.49989 32.4019
8.0684 33.2246
7.06889 33.2559
6.92769 32.2659
6.74375 31.283
7.70143 30.9951
6.74537 30.702
7.74071 30.6055
8.41601 31.3431
7.57846 30.7967
8.334 31.4518
9.11937 32.0709
10.092 31.8385
9.1155 32.054
9.26533 31.0653
10.1151 30.5381
9.49959 29.7499
8.56364 29.3978
8.83769 28.4361
7.91566 28.0489
8.90989 27.9417
9.23814 28.8862
8.2938 29.2152
8.45446 30.2022
8.16714 31.1601
8.59865 32.0622
7.97131 32.8409
8.57712 33.6365
9.06919 34.5071
9.49654 33.603
8.52497 33.3662
7.53427 33.5023
6.96118 32.6828
6.60109 33.6157
6.00172 34.4161
5.09287 34.8333
4.0941 34.8827
3.67506 35.7907
2.72515 35.4781
2.99478 34.5152
2.05231 34.8495
2.65374 34.0506
1.98076 33.3109
2.97383 33.1934
3.42598 32.3014
3.92244 31.4334
4.25344 32.377
5.25339 32.3676
5.35194 33.3628
5.61749 34.3269
4.63513 34.5139
3.79139 35.0506
4.41019 35.8362
3.4599 36.1476
3.43001 37.1471
3.8351 38.0614
3.16202 38.801
4.1347 38.5688
4.95343 37.9946
4.25226 38.7076
4.36149 37.7136
4.03904 38.6602
3.17231 39.159
3.42828 38.1923
3.09746 39.136
2.1502 39.4565
3.03441 39.9236
3.05006 40.9234
4.0464 41.0089
4.76724 40.3158
4.53955 41.2896
3.65851 40.8165
4.50361 41.3511
3.74313 40.7018
3.554 41.6837
2.57887 41.9054
3.16573 42.7151
4.15948 42.8267
3.16587 42.9396
3.03596 43.9311
3.29935 44.8958
3.57156 45.858
3.90573 46.8005
2.90573 46.802
3.71715 47.3865
3.29361 46.4806
4.25613 46.2093
3.25741 46.26
4.20547 46.5781
4.42918 47.5528
4.0712 46.6191
4.00321 47.6168
4.70014 48.3339
5.07774 49.2599
5.14769 50.2574
4.35561 49.647
5.3474 49.7749
6.33802 49.9115
7.18235 50.4474
7.4441 51.4125
6.94114 50.5482
6.46211 51.426
6.21703 52.3955
5.33224 52.8615
4.44544 52.3993
5.01444 51.577
4.06878 51.9021
4.78237 51.2016
3.78358 51.2509
3.01525 51.8909
3.96442 52.2057
3.26872 52.924
2.69992 52.1015
1.75799 51.7657
2.3263 50.9429
1.50928 50.3663
1.28842 49.391
2.1539 48.89
1.31214 48.3502
0.381324 47.9847
-0.612473 48.0959
0.168112 48.7209
1.05742 49.1783
1.78778 49.8613
0.919389 50.3572
1.09623 49.373
1.98848 48.9214
1.22248 49.5643
1.31072 50.5604
0.318557 50.4354
-0.346423 51.1822
-1.33809 51.0534
-1.88068 51.8934
-1.23819 51.1271
-1.18474 52.1256
-0.752987 51.2236
0.0828869 50.6747
-0.740724 51.2419
0.233385 51.4679
0.0563081 52.4521
-0.307428 51.5206
-1.17692 51.0267
-1.12813 52.0255
-0.30619 52.5951
-1.28801 52.7849
-0.566369 52.0926
0.43041 52.1728
-0.356459 51.5557
0.640992 51.6271
0.697736 52.6255
0.881909 51.6426
1.00234 50.6498
0.624021 49.7242
1.29578 48.9834
1.7541 49.8722
2.07111 50.8206
2.91126 51.363
3.66588 52.0191
3.7349 51.0215
4.08686 51.9575
4.97113 51.4906
4.12418 50.9589
3.30372 51.5306
2.70192 52.3292
3.69895 52.4062
4.43158 53.0868
3.5116 52.6949
3.95331 53.592
4.61981 52.8465
4.09346 53.6968
5.0776 53.8742
6.07696 53.9099
6.39041 52.9603
6.80148 52.0487
7.29077 51.1766
6.48343 51.7667
5.51252 52.0062
4.51252 52.0053
5.40574 52.455
